Time Stamp,Absolute Pressure [PSIA],Temperature [°C],Mass Flow [SCCM],Gas Selected
13:55:54.838, 14.690000, 23.120000, -0.000000, Air
13:55:54.869, 14.690000, 23.120000, -0.000000, Air
13:55:54.901, 14.690000, 23.120000, -0.000000, Air
13:55:54.934, 14.690000, 23.120000, -0.000000, Air
13:55:54.965, 14.690000, 23.120000, -0.000000, Air
13:55:54.996, 14.690000, 23.120000, -0.000000, Air
13:55:55.029, 14.690000, 23.120000, -0.000000, Air
13:55:55.059, 14.690000, 23.120000, -0.000000, Air
13:55:55.092, 14.690000, 23.120000, -0.000000, Air
13:55:55.125, 14.690000, 23.120000, -0.000000, Air
13:55:55.157, 14.690000, 23.120000, -0.000000, Air
13:55:55.188, 14.690000, 23.120000, -0.000000, Air
13:55:55.222, 14.690000, 23.120000, -0.000000, Air
13:55:55.252, 14.690000, 23.120000, -0.000000, Air
13:55:55.284, 14.690000, 23.120000, -0.000000, Air
13:55:55.316, 14.690000, 23.120000, -0.000000, Air
13:55:55.348, 14.690000, 23.120000, -0.000000, Air
13:55:55.381, 14.690000, 23.120000, -0.000000, Air
13:55:55.414, 14.690000, 23.110000, -0.000000, Air
13:55:55.447, 14.690000, 23.120000, -0.000000, Air
13:55:55.477, 14.690000, 23.120000, -0.000000, Air
13:55:55.507, 14.690000, 23.110000, -0.000000, Air
13:55:55.540, 14.690000, 23.110000, -0.000000, Air
13:55:55.572, 14.690000, 23.110000, -0.000000, Air
13:55:55.606, 14.690000, 23.110000, -0.000000, Air
13:55:55.652, 14.690000, 23.110000, -0.000000, Air
13:55:55.685, 14.690000, 23.110000, -0.000000, Air
13:55:55.715, 14.690000, 23.110000, -0.000000, Air
13:55:55.748, 14.690000, 23.110000, -0.000000, Air
13:55:55.780, 14.690000, 23.110000, -0.000000, Air
13:55:55.812, 14.690000, 23.110000, -0.000000, Air
13:55:55.844, 14.690000, 23.110000, -0.000000, Air
13:55:55.876, 14.690000, 23.110000, -0.000000, Air
13:55:55.907, 14.690000, 23.110000, -0.000000, Air
13:55:55.940, 14.690000, 23.110000, -0.000000, Air
13:55:55.970, 14.690000, 23.110000, -0.000000, Air
13:55:56.004, 14.690000, 23.110000, -0.000000, Air
13:55:56.036, 14.690000, 23.110000, -0.000000, Air
13:55:56.067, 14.690000, 23.110000, -0.000000, Air
